;ID;ENLACE;USUARIO;@;FECHA;RETWEETS;FAVORITO;MENCIONA;HASHTAGS;GEO;TEXTO
7027;1188971514688876554;https://twitter.com/EducacionZ3_Ec/status/1188971514688876554;EducacionZ3_Ec;;2019-10-29 00:11:13+00:00;19;5;;#FestivalLojaM;;¡Que comience el Festival! No te pierdas la excelente oferta de grupos nacionales de artes vivas que tenemos preparados en esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Descúbrelos en este link https://bit.ly/361JMh3 Te esperamos del 15 al 24 de noviembre..
7028;1188971377354838017;https://twitter.com/EducacionZ3_Ec/status/1188971377354838017;EducacionZ3_Ec;;2019-10-29 00:10:41+00:00;23;7;;#FestivalLojaM;; | ¡Vive el #FestivalLojaMásTuyoQueNunca con artistas invitados de España , Colombia , Estados Unidos , Bolivia , Corea del Sur , Uruguay , Perú , México , Japón , Serbia y Argentina . ¡No te lo puedes perder! Del 15 al 24 de noviembre. .
7029;1188971240897286149;https://twitter.com/Cultura_Ec/status/1188971240897286149;Cultura_Ec;;2019-10-29 00:10:08+00:00;6;14;@Cultura_Ec;#FestivalLojaM;;El #FestivalLojaMásTuyoQueNunca es la mayor plataforma de circulación de las artes vivas y se convierte en un proyecto sostenido de política pública al ser esta su cuarta edición, indica José Daniel Flores, subsecretario del Ministerio de @Cultura_Ec..
7030;1188969483903197184;https://twitter.com/Cultura_Ec/status/1188969483903197184;Cultura_Ec;;2019-10-29 00:03:09+00:00;5;9;@Cultura_Ec;#FestivalLojaM;;#FestivalLojaMásTuyoQueNunca | José Daniel Flores, subsecretario de Emprendimientos, Artes e Innovación del Ministerio de @Cultura_Ec, resalta el trabajo que realiza esta Cartera de Estado para acercar a la ciudadanía a las artes en todas sus expresiones..
7031;1188966677234495488;https://twitter.com/Riesgos_Ec/status/1188966677234495488;Riesgos_Ec;;2019-10-28 23:52:00+00:00;13;9;;#FestivalLojaM;; | ¡Vive el #FestivalLojaMásTuyoQueNunca con artistas invitados de España , Colombia , Estados Unidos , Bolivia , Corea del Sur , Uruguay , Perú , México , Japón , Serbia y Argentina . ¡No te lo puedes perder! Del 15 al 24 de noviembre .
7032;1188966601263067146;https://twitter.com/Vice_Ec/status/1188966601263067146;Vice_Ec;;2019-10-28 23:51:42+00:00;1;1;;#FestivalLojaM;; | Te invitamos al lanzamiento de la IV edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes 28 de octubre 17h00 ¡Te esperamos! .
7033;1188966392013434881;https://twitter.com/FestivalDeLoja/status/1188966392013434881;FestivalDeLoja;;2019-10-28 23:50:52+00:00;1;2;;#FestivalLojaM;;"José Daniel Flores, Subsecretario de emprendimientos, artes e innovación comenta: ""la plataforma intercultural del festival no solo impulsa las artes escénicas sino busca la formación de la ciudadanía mediante actividades para todo el público"". #FestivalLojaMásTuyoQueNunca ."
7034;1188965759835348992;https://twitter.com/Cultura_Ec/status/1188965759835348992;Cultura_Ec;;2019-10-28 23:48:21+00:00;5;7;@FestivalDeLoja @uartesec;#FestivalLojaM;;GUAYAQUIL | El #FestivalLojaMásTuyoQueNunca es una suma de esfuerzos, recalca Patricio Vallejo, director artístico del @FestivalDeLoja, en el lanzamiento que se realiza en la Biblioteca de la @uartesec..
7035;1188962429809692672;https://twitter.com/Vice_Ec/status/1188962429809692672;Vice_Ec;;2019-10-28 23:35:07+00:00;1;4;;#FestivalLojaM;;¡Que comience el Festival! No te pierdas la excelente oferta de grupos nacionales de artes vivas que tenemos preparados en esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Descúbrelos en este link https://bit.ly/361JMh3 Te esperamos del 15 al 24 de noviembre..
7036;1188960785051070464;https://twitter.com/Vice_Ec/status/1188960785051070464;Vice_Ec;;2019-10-28 23:28:35+00:00;5;7;;#FestivalLojaM;; | ¡Vive el #FestivalLojaMásTuyoQueNunca con artistas invitados de España , Colombia , Estados Unidos , Bolivia , Corea del Sur , Uruguay , Perú , México , Japón , Serbia y Argentina . ¡No te lo puedes perder! Del 15 al 24 de noviembre. .
7037;1188960024057565190;https://twitter.com/FestivalDeLoja/status/1188960024057565190;FestivalDeLoja;;2019-10-28 23:25:34+00:00;1;1;@VallejoPato;#FestivalLojaM;;" @VallejoPato: ""Queremos vivir esta experiencia de arte, alegría, fiesta e intercambio en la capital de la cultura del Ecuador, Loja. #FestivalLojaMásTuyoQueNunca ."
7038;1188959218281406469;https://twitter.com/pxpalacios/status/1188959218281406469;pxpalacios;AgriculturaEc;2019-10-28 23:22:22+00:00;0;0;;#FestivalLojaM;;#FestivalLojaMásTuyoQueNunca .
7039;1188959053621452804;https://twitter.com/DeporteEc/status/1188959053621452804;DeporteEc;;2019-10-28 23:21:42+00:00;2;3;;#FestivalLojaM;;¡Que comience el Festival! No te pierdas la excelente oferta de grupos nacionales de artes vivas que tenemos preparados en esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Descúbrelos en este link http://bit.ly/361JMh3 Te esperamos del 15 al 24 de noviembre..
7040;1188958954359087104;https://twitter.com/DeporteEc/status/1188958954359087104;DeporteEc;;2019-10-28 23:21:19+00:00;1;2;;#FestivalLojaM;; | Te invitamos al lanzamiento de la IV edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes 28 de octubre 17h00 ¡Te esperamos! .
7041;1188957504035852289;https://twitter.com/Ambiente_Ec/status/1188957504035852289;Ambiente_Ec;;2019-10-28 23:15:33+00:00;22;12;;#FestivalLojaM;;Descubre los extraordinarios shows que serán parte de esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes 28 de octubre 17h00 ¡No te lo pierdas! .
7042;1188957389988532224;https://twitter.com/Ambiente_Ec/status/1188957389988532224;Ambiente_Ec;;2019-10-28 23:15:06+00:00;21;9;;#FestivalLojaM;; ¡Se acerca el momento! En noviembre tienes una cita con el #FestivalLojaMásTuyoQueNunca, Participan 12 países, 27 elencos y 14 grupos nacionales. Encuentra la programación aquí https://bit.ly/2N3Ymfa ¡Vive y siente las artes escénicas!.
7043;1188956101892546566;https://twitter.com/AgriculturaEc/status/1188956101892546566;AgriculturaEc;;2019-10-28 23:09:59+00:00;16;11;@Cultura_Ec;#FestivalLojaM;; | ¡Vive el #FestivalLojaMásTuyoQueNunca con artistas invitados de España , Colombia , Estados Unidos , Bolivia , Corea del Sur , Uruguay , Perú , México , Japón , Serbia y Argentina . ¡No te lo puedes perder! Del 15 al 24 de noviembre. @Cultura_Ec.
7044;1188956050222931970;https://twitter.com/Ambiente_Ec/status/1188956050222931970;Ambiente_Ec;;2019-10-28 23:09:46+00:00;20;9;;#FestivalLojaM;; | Te invitamos al lanzamiento de la IV edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes 28 de octubre 17h00 ¡Te esperamos! .
7045;1188955871621066753;https://twitter.com/Ambiente_Ec/status/1188955871621066753;Ambiente_Ec;;2019-10-28 23:09:04+00:00;20;13;;#FestivalLojaM;;¡Que comience el Festival! No te pierdas la excelente oferta de grupos nacionales de artes vivas que tenemos preparados en esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Descúbrelos en este link https://bit.ly/361JMh3 Te esperamos del 15 al 24 de noviembre..
7046;1188955677789736966;https://twitter.com/Ambiente_Ec/status/1188955677789736966;Ambiente_Ec;;2019-10-28 23:08:17+00:00;30;16;;#FestivalLojaM;; | ¡Vive el #FestivalLojaMásTuyoQueNunca con artistas invitados de España , Colombia , Estados Unidos , Bolivia , Corea del Sur , Uruguay , Perú , México , Japón , Serbia y Argentina . ¡No te lo puedes perder! Del 15 al 24 de noviembre. .
7047;1188955389355798528;https://twitter.com/DRVNec/status/1188955389355798528;DRVNec;;2019-10-28 23:07:09+00:00;0;0;@SRIoficialEc;#RT #FestivalLojaM;;#RT @SRIoficialEc: Descubre los extraordinarios shows que serán parte de esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes 28 de octubre 17h00 ¡No te lo pierdas! .
7048;1188955387896254465;https://twitter.com/DRVNec/status/1188955387896254465;DRVNec;;2019-10-28 23:07:08+00:00;0;0;@SRIoficialEc;#RT #FestivalLojaM;;#RT @SRIoficialEc: ¡Se acerca el momento! En noviembre tienes una cita con el #FestivalLojaMásTuyoQueNunca, Participan 12 países, 27 elencos y 14 grupos nacionales. Encuentra la programación aquí https://bit.ly/2N3Ymfa ¡Vive y siente las a….
7049;1188955385828429825;https://twitter.com/DRVNec/status/1188955385828429825;DRVNec;;2019-10-28 23:07:08+00:00;0;0;@SRIoficialEc;#RT #FestivalLojaM;;#RT @SRIoficialEc: | Te invitamos al lanzamiento de la IV edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes 28 de octubre 17h00 ¡Te esperamos! .
7050;1188955384150724613;https://twitter.com/DRVNec/status/1188955384150724613;DRVNec;;2019-10-28 23:07:07+00:00;0;0;@SRIoficialEc;#RT #FestivalLojaM;;#RT @SRIoficialEc: ¡Que comience el Festival! No te pierdas la excelente oferta de grupos nacionales de artes vivas que tenemos preparados en esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Descúbrelos en este link … .
7051;1188954551061274624;https://twitter.com/FestivalDeLoja/status/1188954551061274624;FestivalDeLoja;;2019-10-28 23:03:49+00:00;1;1;;#FestivalLojaM;;Entre amorfinos y mucho humor Carlos Chiriboga y Rita Reyes nos invitan a conocer Loja y vivir la cultura en #FestivalLojaMásTuyoQueNunca. .
7052;1188952983830253568;https://twitter.com/Riesgos_Ec/status/1188952983830253568;Riesgos_Ec;;2019-10-28 22:57:35+00:00;13;7;;#FestivalLojaM;; ¡Se acerca el momento! En noviembre tienes una cita con el #FestivalLojaMásTuyoQueNunca, Participan 12 países, 27 elencos y 14 grupos nacionales. Encuentra la programación aquí https://bit.ly/2N3Ymfa ¡Vive y siente las artes escénicas!.
7053;1188952848769474560;https://twitter.com/Riesgos_Ec/status/1188952848769474560;Riesgos_Ec;;2019-10-28 22:57:03+00:00;9;5;;#FestivalLojaM;; | Te invitamos al lanzamiento de la IV edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes 28 de octubre 17h00 ¡Te esperamos! .
7054;1188952830813626368;https://twitter.com/Pao_Patrimonial/status/1188952830813626368;Pao_Patrimonial;Cultura_Ec;2019-10-28 22:56:59+00:00;0;0;;#FestivalLojaM;;#FestivalLojaMásTuyoQueNunca .
7055;1188952744297750529;https://twitter.com/ReddeMuseosEC/status/1188952744297750529;ReddeMuseosEC;Cultura_Ec;2019-10-28 22:56:38+00:00;0;0;;#FestivalLojaM;;#FestivalLojaMásTuyoQueNunca .
7056;1188952693915705345;https://twitter.com/Riesgos_Ec/status/1188952693915705345;Riesgos_Ec;;2019-10-28 22:56:26+00:00;10;4;;#FestivalLojaM;;¡Que comience el Festival! No te pierdas la excelente oferta de grupos nacionales de artes vivas que tenemos preparados en esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Descúbrelos en este link https://bit.ly/361JMh3 Te esperamos del 15 al 24 de noviembre.
7057;1188952521164951552;https://twitter.com/CulturaGuayaca/status/1188952521164951552;CulturaGuayaca;;2019-10-28 22:55:45+00:00;0;1;;#Guayaquil #FestivalLojaM;;#Guayaquil | El festival es una suma de esfuerzos, recalca Patricio Vallejo, Director Artístico del Festival Internacional de Artes Vivas de Loja. #FestivalLojaMásTuyoQueNunca .
7058;1188951776558489602;https://twitter.com/CulturaGuayaca/status/1188951776558489602;CulturaGuayaca;;2019-10-28 22:52:47+00:00;3;3;@UArtes;#Guayaquil #FestivalLojaM;;Acogemos en una de nuestras sedes, la Biblioteca de las Artes, el lanzamiento del Festival de Loja en #Guayaquil, pensando desde la creación y los públicos que genera este encuentro, afirma Ramiro Noriega, Rector de @UArtes #FestivalLojaMásTuyoQueNunca .
7059;1188949706023559169;https://twitter.com/Cultura_Ec/status/1188949706023559169;Cultura_Ec;;2019-10-28 22:44:34+00:00;9;5;;#FestivalLojaM;;[AHORA] Sigue la transmisión en vivo del lanzamiento de la IV edición del #FestivalLojaMásTuyoQueNunca que se realiza en la ciudad de Guayaquil. Link https://bit.ly/2BQZVIh.
7060;1188948912222232576;https://twitter.com/FestivalDeLoja/status/1188948912222232576;FestivalDeLoja;;2019-10-28 22:41:24+00:00;8;18;;#FestivalLojaM;; Empezamos el lanzamiento del #FestivalLojaMásTuyoQueNunca junto a Carlos Chiriboga y Rita Reyes. .
7061;1188948441138941952;https://twitter.com/CONAFIPS/status/1188948441138941952;CONAFIPS;;2019-10-28 22:39:32+00:00;0;0;;#FestivalLojaM;;Descubre los extraordinarios shows que serán parte de esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes 28 de octubre 17h00 ¡No te lo pierdas! .
7062;1188948432553238531;https://twitter.com/CONAFIPS/status/1188948432553238531;CONAFIPS;;2019-10-28 22:39:30+00:00;0;0;;#FestivalLojaM;; ¡Se acerca el momento! En noviembre tienes una cita con el #FestivalLojaMásTuyoQueNunca, Participan 12 países, 27 elencos y 14 grupos nacionales. Encuentra la programación aquí https://bit.ly/2N3Ymfa ¡Vive y siente las artes escénicas!.
7063;1188948425578037251;https://twitter.com/CONAFIPS/status/1188948425578037251;CONAFIPS;;2019-10-28 22:39:28+00:00;0;0;;#FestivalLojaM;; | Te invitamos al lanzamiento de la IV edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes 28 de octubre 17h00 ¡Te esperamos! .
7064;1188948418774913026;https://twitter.com/CONAFIPS/status/1188948418774913026;CONAFIPS;;2019-10-28 22:39:27+00:00;0;0;;#FestivalLojaM;;¡Que comience el Festival! No te pierdas la excelente oferta de grupos nacionales de artes vivas que tenemos preparados en esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Descúbrelos en este link https://bit.ly/361JMh3 Te esperamos del 15 al 24 de noviembre..
7065;1188948410751164417;https://twitter.com/CONAFIPS/status/1188948410751164417;CONAFIPS;;2019-10-28 22:39:25+00:00;0;0;;#FestivalLojaM;; | ¡Vive el #FestivalLojaMásTuyoQueNunca con artistas invitados de España , Colombia , Estados Unidos , Bolivia , Corea del Sur , Uruguay , Perú , México , Japón , Serbia y Argentina . ¡No te lo puedes perder! Del 15 al 24 de noviembre. .
7066;1188947235456868352;https://twitter.com/CulturaGuayaca/status/1188947235456868352;CulturaGuayaca;;2019-10-28 22:34:45+00:00;1;2;;#Guayaquil #FestivalLojaM;;#Guayaquil | Con los amorfinos y cantos de Los Compadres empieza el lanzamiento de la IV edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes .
7067;1188946921752276992;https://twitter.com/Arcsa_Ec/status/1188946921752276992;Arcsa_Ec;;2019-10-28 22:33:30+00:00;4;2;;#FestivalLojaM;;Descubre los extraordinarios shows que serán parte de esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes 28 de octubre 17h00 ¡No te lo pierdas! .
7068;1188946766487543813;https://twitter.com/Arcsa_Ec/status/1188946766487543813;Arcsa_Ec;;2019-10-28 22:32:53+00:00;4;2;;#FestivalLojaM;; Te invitamos al lanzamiento de la IV edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes 28 de octubre 17h00 ¡Te esperamos! .
7069;1188946590939172864;https://twitter.com/Arcsa_Ec/status/1188946590939172864;Arcsa_Ec;;2019-10-28 22:32:11+00:00;4;2;;#FestivalLojaM;;Que comience el Festival! No te pierdas la excelente oferta de grupos nacionales de artes vivas que tenemos preparados en esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Descúbrelos en este link https://bit.ly/361JMh3 Te esperamos del 15 al 24 de noviembre..
7070;1188946159907328000;https://twitter.com/GoberPastaza/status/1188946159907328000;GoberPastaza;;2019-10-28 22:30:28+00:00;8;7;;#FestivalLojaM;;Descubre los extraordinarios shows que serán parte de esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes 28 de octubre 17h00 ¡No te lo pierdas! .
7071;1188946104026648576;https://twitter.com/Gober_LosRios/status/1188946104026648576;Gober_LosRios;;2019-10-28 22:30:15+00:00;8;6;;#FestivalLojaM;;Descubre los extraordinarios shows que serán parte de esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes 28 de octubre 17h00 ¡No te lo pierdas! .
7072;1188946016894177280;https://twitter.com/Salud_CZ8/status/1188946016894177280;Salud_CZ8;;2019-10-28 22:29:54+00:00;1;0;;#FestivalLojaM;; | Te invitamos al lanzamiento de la IV edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes 28 de octubre 17h00 ¡Te esperamos! .
7073;1188945770097061888;https://twitter.com/GoberPastaza/status/1188945770097061888;GoberPastaza;;2019-10-28 22:28:55+00:00;5;4;;#FestivalLojaM;; ¡Se acerca el momento! En noviembre tienes una cita con el #FestivalLojaMásTuyoQueNunca, Participan 12 países, 27 elencos y 14 grupos nacionales. Encuentra la programación aquí https://bit.ly/2N3Ymfa ¡Vive y siente las artes escénicas!.
7074;1188945291241754624;https://twitter.com/Salud_CZ8/status/1188945291241754624;Salud_CZ8;;2019-10-28 22:27:01+00:00;2;1;;#FestivalLojaM;;¡Que comience el Festival! No te pierdas la excelente oferta de grupos nacionales de artes vivas que tenemos preparados en esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Descúbrelos en este link https://bit.ly/361JMh3 Te esperamos del 15 al 24 de noviembre..
7075;1188945263664259075;https://twitter.com/Salud_CZ2/status/1188945263664259075;Salud_CZ2;;2019-10-28 22:26:55+00:00;19;13;;#FestivalLojaM;;Descubre los extraordinarios shows que serán parte de esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de lasArtes 28 de octubre 17h00 ¡No te lo pierdas! .
7076;1188945246664712194;https://twitter.com/GoberPastaza/status/1188945246664712194;GoberPastaza;;2019-10-28 22:26:50+00:00;6;7;;#FestivalLojaM;;3 | Te invitamos al lanzamiento de la IV edición del #FestivalLojaMásTuyoQueNunca. Biblioteca Universidad de las Artes 28 de octubre 17h00 ¡Te esperamos! .
7077;1188944896452911110;https://twitter.com/Salud_CZ2/status/1188944896452911110;Salud_CZ2;;2019-10-28 22:25:27+00:00;15;11;;#FestivalLojaM;; ¡Se acerca el momento! En noviembre tienes una cita con el #FestivalLojaMásTuyoQueNunca, Participan 12 países, 27 elencos y 14 grupos nacionales. Encuentra la programación aquí https://bit.ly/2N3Ymfa ¡Vive y siente las artes escénicas!.
7078;1188944798541066249;https://twitter.com/GoberPastaza/status/1188944798541066249;GoberPastaza;;2019-10-28 22:25:04+00:00;3;3;;#FestivalLojaM;;¡Que comience el Festival! No te pierdas la excelente oferta de grupos nacionales de artes vivas que tenemos preparados en esta cuarta edición del #FestivalLojaMásTuyoQueNunca. Descúbrelos en este link https://bit.ly/361JMh3 Te esperamos del 15 al 24 de noviembre..
